-290.54,-270.06,-290.54,-311.02,-230.39,-151.03,-10.24,-10.24,-90.87,-90.87,-51.2,8.96,-70.4,-151.03,-330.22,-371.18,-330.22,-311.02,-270.06,-130.55,249.58,428.77,449.25,289.26,8.96,-10.24,-170.23,-270.06,-330.22,-270.06,-151.03,-110.07,-110.07,-110.07,-110.07,-70.4,8.96,29.44,-170.23,-290.54,-350.7,-290.54,-151.03,-90.87,-110.07,-190.71,-311.02,-350.7,-230.39,-190.71,-311.02,-410.85,-471.01,-410.85,-270.06,-211.19,8.96,89.59,229.11,229.11,209.91,189.43,108.79,49.92,-151.03,-170.23,-151.03,-90.87,-10.24,-10.24,8.96,8.96,-10.24,-10.24,29.44,8.96,-70.4,-151.03,-311.02,-330.22,-250.86,-250.86,-211.19,-130.55,8.96,8.96,29.44,8.96,-51.2,-51.2,-130.55,-130.55,-130.55,-151.03,-70.4,-70.4,29.44,149.75,328.94,409.57,409.57,328.94,189.43,168.95,189.43,229.11,189.43,149.75,129.27,168.95,249.58,189.43,29.44,8.96,-90.87,-190.71,-230.39,-230.39,-110.07,-90.87,-110.07,-110.07,-30.72,-30.72,-110.07,-130.55,-190.71,-190.71,-290.54,-311.02,-250.86,-190.71,-70.4,-30.72,8.96,-10.24,-10.24,-10.24,-90.87,-110.07,-110.07,-90.87,-10.24,8.96,-211.19,-270.06,-330.22,-250.86,-190.71,-130.55,-110.07,-130.55,-170.23,-190.71,-270.06,-270.06,-211.19,-151.03,-70.4,-70.4,-170.23,-151.03,-70.4,8.96,8.96,-30.72,-110.07,-110.07,-10.24,108.79,209.91,189.43,108.79,69.12,-51.2,-170.23,-390.38,-390.38,-371.18,-371.18,-311.02,-250.86,-211.19,-211.19,-270.06,-270.06,-250.86,-250.86,-230.39,-230.39,-110.07,-51.2,-51.2,-51.2,29.44,129.27,189.43,168.95,168.95,149.75,108.79,108.79,249.58,328.94,289.26,229.11,209.91,309.74,588.76,609.24,529.89,389.1,229.11,189.43,189.43,168.95,108.79,89.59,29.44,8.96,-51.2,-110.07,-211.19,-270.06,-350.7,-390.38,-371.18,-290.54,-151.03,-110.07,8.96,8.96,-30.72,-10.24,8.96,-10.24,-10.24,29.44,29.44,69.12,69.12,49.92,89.59,168.95,249.58,189.43,8.96,-10.24,8.96,89.59,149.75,89.59,-10.24,8.96,89.59,149.75
-650.2,-650.2,-610.52,-570.85,-471.01,-390.38,-220.15,-170.23,-80.64,-70.4,0,-20.48,-40.96,-140.79,-380.14,-450.53,-371.18,-330.22,-170.23,-10.24,359.66,479.97,419.81,319.98,79.36,-10.24,-390.38,-570.85,-570.85,-410.85,-151.03,-130.55,-211.19,-120.31,-10.24,49.92,29.44,8.96,-261.1,-421.09,-540.13,-510.69,-360.94,-270.06,-180.47,-200.95,-360.94,-400.62,-340.46,-300.78,-410.85,-481.25,-610.52,-631,-531.17,-410.85,-90.87,19.2,179.19,239.35,359.66,399.34,399.34,319.98,58.88,19.2,49.92,99.83,268.78,309.74,259.82,199.67,129.27,179.19,259.82,229.11,19.2,-51.2,-101.11,-40.96,-10.24,0,19.2,39.68,119.03,139.51,119.03,58.88,-90.87,-190.71,-230.39,-211.19,-190.71,-230.39,-250.86,-170.23,119.03,209.91,268.78,289.26,289.26,249.58,159.99,108.79,168.95,279.02,428.77,469.73,499.17,469.73,279.02,108.79,-200.95,-250.86,-300.78,-311.02,-270.06,-190.71,-90.87,-130.55,-230.39,-170.23,79.36,199.67,159.99,58.88,8.96,-10.24,-170.23,-261.1,-280.3,-220.15,-90.87,-51.2,-101.11,-90.87,-10.24,8.96,19.2,-20.48,-130.55,-120.31,-70.4,-70.4,-290.54,-371.18,-430.05,-430.05,-410.85,-410.85,-410.85,-390.38,-350.7,-350.7,-430.05,-450.53,-390.38,-311.02,-180.47,-120.31,108.79,229.11,349.42,279.02,79.36,-20.48,-140.79,-170.23,-90.87,0,99.83,99.83,79.36,89.59,89.59,29.44,-161.27,-200.95,-130.55,-70.4,8.96,8.96,-30.72,-51.2,-51.2,-10.24,58.88,79.36,69.12,58.88,129.27,119.03,89.59,108.79,259.82,289.26,299.5,359.66,488.93,549.09,419.81,279.02,229.11,309.74,409.57,389.1,239.35,229.11,569.57,619.48,569.57,459.49,239.35,159.99,0,-20.48,-20.48,0,8.96,-40.96,-230.39,-300.78,-510.69,-560.61,-570.85,-550.37,-490.21,-531.17,-471.01,-350.7,-211.19,-211.19,-211.19,-170.23,-110.07,-90.87,19.2,8.96,108.79,139.51,79.36,49.92,139.51,239.35,378.86,339.18,119.03,19.2,-51.2,-90.87,-170.23,-211.19,-230.39,-211.19,-190.71,-200.95
-570.85,-510.69,-380.14,-330.22,-290.54,-340.46,-170.23,-30.72,159.99,179.19,89.59,89.59,49.92,8.96,-261.1,-311.02,-240.63,-190.71,-130.55,-40.96,179.19,259.82,209.91,99.83,-40.96,-170.23,-510.69,-631,-670.68,-581.08,-350.7,-280.3,-130.55,-101.11,-60.16,-30.72,-10.24,29.44,19.2,-51.2,-330.22,-400.62,-410.85,-300.78,-110.07,-101.11,-311.02,-450.53,-311.02,-250.86,-360.94,-510.69,-631,-600.28,-531.17,-421.09,-190.71,-30.72,159.99,259.82,409.57,449.25,369.9,249.58,58.88,89.59,39.68,0,79.36,179.19,268.78,218.87,79.36,39.68,99.83,139.51,79.36,49.92,-10.24,-30.72,8.96,19.2,239.35,319.98,289.26,249.58,129.27,69.12,-10.24,-51.2,-110.07,-101.11,-120.31,-190.71,-250.86,-311.02,-180.47,-110.07,0,-20.48,19.2,19.2,-161.27,-250.86,-280.3,-200.95,-20.48,79.36,139.51,129.27,108.79,58.88,-70.4,-101.11,-120.31,-110.07,-10.24,-10.24,-120.31,-220.15,-261.1,-151.03,39.68,69.12,-10.24,-40.96,0,39.68,-261.1,-330.22,-200.95,-70.4,19.2,8.96,8.96,-10.24,19.2,-20.48,-30.72,-90.87,-211.19,-290.54,-340.46,-311.02,-261.1,-290.54,-350.7,-400.62,-490.21,-500.45,-510.69,-510.69,-490.21,-490.21,-481.25,-481.25,-371.18,-311.02,-211.19,-180.47,8.96,79.36,179.19,108.79,-51.2,-161.27,-270.06,-230.39,-51.2,-20.48,0,-51.2,-101.11,-10.24,39.68,29.44,-60.16,-30.72,19.2,39.68,49.92,8.96,8.96,0,0,39.68,129.27,139.51,159.99,179.19,268.78,289.26,99.83,39.68,-10.24,0,99.83,229.11,419.81,409.57,249.58,149.75,108.79,119.03,99.83,39.68,29.44,89.59,179.19,139.51,168.95,159.99,149.75,99.83,39.68,19.2,39.68,69.12,-10.24,-51.2,-270.06,-330.22,-340.46,-360.94,-330.22,-300.78,-261.1,-270.06,-311.02,-321.26,-220.15,-170.23,-190.71,-230.39,-220.15,-151.03,-70.4,-40.96,8.96,19.2,19.2,99.83,299.5,409.57,549.09,479.97,218.87,79.36,-101.11,-180.47,-380.14,-460.77,-510.69,-531.17,-440.29,-371.18
-390.38,-390.38,-311.02,-270.06,-211.19,-161.27,0,69.12,199.67,189.43,139.51,149.75,199.67,149.75,-70.4,-200.95,-220.15,-151.03,-10.24,19.2,159.99,159.99,79.36,19.2,-30.72,-130.55,-350.7,-450.53,-490.21,-450.53,-330.22,-250.86,0,0,-101.11,-140.79,-80.64,-10.24,8.96,8.96,-161.27,-240.63,-170.23,-101.11,8.96,8.96,-180.47,-261.1,-80.64,-20.48,-151.03,-261.1,-410.85,-410.85,-350.7,-311.02,-130.55,-30.72,119.03,179.19,299.5,339.18,319.98,239.35,79.36,39.68,-10.24,-10.24,-10.24,69.12,199.67,179.19,0,-10.24,-51.2,-30.72,0,0,-20.48,-60.16,-101.11,-70.4,79.36,139.51,99.83,39.68,-10.24,-51.2,-70.4,-90.87,-110.07,-130.55,-130.55,-151.03,-270.06,-311.02,-130.55,-30.72,-20.48,-10.24,-151.03,-170.23,-250.86,-290.54,-371.18,-390.38,-321.26,-270.06,-151.03,-110.07,-51.2,-30.72,8.96,-10.24,8.96,-20.48,39.68,39.68,-90.87,-170.23,-130.55,-30.72,139.51,159.99,79.36,58.88,119.03,99.83,-151.03,-211.19,-110.07,-70.4,-51.2,-60.16,-70.4,-30.72,8.96,0,8.96,-40.96,-230.39,-330.22,-330.22,-270.06,-110.07,-90.87,-151.03,-211.19,-311.02,-290.54,-170.23,-151.03,-250.86,-311.02,-330.22,-290.54,-230.39,-190.71,-120.31,-80.64,19.2,49.92,179.19,189.43,0,-130.55,-330.22,-311.02,-70.4,39.68,119.03,58.88,8.96,39.68,189.43,189.43,29.44,-10.24,19.2,58.88,79.36,39.68,8.96,8.96,79.36,139.51,179.19,119.03,58.88,79.36,218.87,218.87,-10.24,-90.87,-120.31,-70.4,-10.24,108.79,339.18,369.9,289.26,199.67,168.95,159.99,108.79,58.88,139.51,179.19,139.51,119.03,159.99,218.87,279.02,259.82,199.67,139.51,58.88,39.68,0,-20.48,-51.2,-70.4,-90.87,-90.87,-120.31,-120.31,-140.79,-151.03,-140.79,-130.55,-70.4,-90.87,-101.11,-151.03,-161.27,-161.27,-101.11,-130.55,-110.07,-90.87,39.68,99.83,199.67,259.82,439.01,499.17,419.81,299.5,0,-70.4,-211.19,-250.86,-290.54,-311.02,-311.02,-250.86
-280.3,-250.86,-261.1,-270.06,-211.19,-120.31,8.96,-20.48,-30.72,-20.48,29.44,69.12,19.2,-101.11,-321.26,-380.14,-380.14,-350.7,-290.54,-140.79,359.66,569.57,569.57,369.9,29.44,-20.48,-220.15,-311.02,-410.85,-360.94,-161.27,-101.11,-90.87,-110.07,-130.55,-120.31,-20.48,8.96,-101.11,-211.19,-340.46,-321.26,-161.27,-101.11,-60.16,-101.11,-261.1,-321.26,-240.63,-200.95,-280.3,-330.22,-390.38,-340.46,-240.63,-161.27,8.96,108.79,268.78,289.26,268.78,239.35,129.27,69.12,-120.31,-140.79,-80.64,-30.72,19.2,0,19.2,19.2,19.2,0,8.96,8.96,-30.72,-170.23,-330.22,-340.46,-240.63,-230.39,-200.95,-70.4,49.92,89.59,58.88,8.96,19.2,-20.48,-60.16,-51.2,-40.96,-40.96,-101.11,-110.07,-10.24,119.03,389.1,488.93,469.73,369.9,168.95,108.79,179.19,218.87,239.35,168.95,119.03,168.95,229.11,229.11,39.68,8.96,-30.72,-151.03,-280.3,-280.3,-161.27,-110.07,-110.07,-101.11,-40.96,-40.96,-101.11,-120.31,-120.31,-130.55,-311.02,-380.14,-300.78,-220.15,-70.4,-60.16,-20.48,19.2,49.92,49.92,19.2,-30.72,-30.72,8.96,8.96,0,-180.47,-261.1,-280.3,-240.63,-161.27,-110.07,-101.11,-120.31,-151.03,-161.27,-240.63,-261.1,-240.63,-180.47,-70.4,-30.72,-140.79,-130.55,-60.16,19.2,8.96,-20.48,-70.4,-80.64,29.44,139.51,218.87,229.11,199.67,149.75,-10.24,-80.64,-410.85,-450.53,-400.62,-321.26,-220.15,-180.47,-200.95,-250.86,-280.3,-261.1,-170.23,-161.27,-240.63,-261.1,-110.07,-20.48,-60.16,-101.11,8.96,89.59,218.87,199.67,139.51,108.79,108.79,139.51,249.58,309.74,299.5,249.58,268.78,359.66,579.8,549.09,428.77,369.9,259.82,229.11,229.11,199.67,99.83,69.12,-10.24,19.2,-90.87,-110.07,-220.15,-230.39,-360.94,-380.14,-321.26,-280.3,-200.95,-120.31,-51.2,-10.24,-20.48,8.96,8.96,58.88,29.44,8.96,0,29.44,39.68,49.92,89.59,168.95,259.82,189.43,0,-60.16,-10.24,99.83,129.27,29.44,-30.72,-20.48,99.83,149.75
-570.85,-590.04,-550.37,-510.69,-350.7,-250.86,-130.55,-151.03,-80.64,8.96,218.87,309.74,209.91,39.68,-280.3,-430.05,-450.53,-350.7,-190.71,-10.24,538.85,879.31,1139.13,979.14,459.49,218.87,-151.03,-350.7,-590.04,-590.04,-490.21,-450.53,-240.63,-80.64,168.95,229.11,149.75,99.83,-60.16,-211.19,-500.45,-520.93,-330.22,-180.47,0,19.2,-101.11,-161.27,-161.27,-140.79,-190.71,-200.95,-270.06,-270.06,-250.86,-170.23,79.36,259.82,479.97,499.17,439.01,378.86,179.19,19.2,-330.22,-350.7,-270.06,-190.71,-51.2,8.96,69.12,49.92,-90.87,-200.95,-220.15,-151.03,-140.79,-161.27,-211.19,-151.03,-130.55,-170.23,-130.55,-51.2,39.68,79.36,79.36,79.36,99.83,119.03,79.36,19.2,-90.87,-170.23,-230.39,-211.19,-70.4,8.96,218.87,378.86,509.41,459.49,209.91,89.59,19.2,19.2,8.96,0,49.92,99.83,289.26,279.02,139.51,58.88,-90.87,-190.71,-371.18,-410.85,-490.21,-550.37,-590.04,-550.37,-330.22,-230.39,-130.55,-90.87,-20.48,-20.48,-360.94,-520.93,-641.24,-550.37,-300.78,-180.47,-80.64,-51.2,-10.24,79.36,108.79,108.79,49.92,-10.24,19.2,-10.24,-30.72,-101.11,-250.86,-290.54,-211.19,-151.03,-90.87,-70.4,-51.2,-51.2,-90.87,-130.55,-130.55,-70.4,-10.24,-10.24,69.12,159.99,328.94,369.9,299.5,239.35,8.96,8.96,19.2,29.44,159.99,159.99,189.43,229.11,218.87,209.91,58.88,58.88,99.83,119.03,199.67,239.35,199.67,119.03,-10.24,-30.72,-20.48,-20.48,-161.27,-311.02,-340.46,-250.86,-180.47,-240.63,-211.19,-51.2,168.95,279.02,328.94,328.94,299.5,319.98,389.1,439.01,428.77,369.9,359.66,428.77,669.4,659.16,609.24,538.85,439.01,419.81,359.66,339.18,199.67,119.03,8.96,-51.2,-170.23,-250.86,-450.53,-531.17,-631,-600.28,-510.69,-460.77,-430.05,-390.38,-161.27,-10.24,99.83,69.12,8.96,0,119.03,139.51,119.03,119.03,99.83,99.83,99.83,159.99,299.5,299.5,79.36,-10.24,-110.07,-110.07,-110.07,-130.55,-170.23,-211.19,-170.23,-90.87
-531.17,-500.45,-450.53,-390.38,-240.63,-90.87,149.75,189.43,139.51,129.27,108.79,119.03,-20.48,-80.64,-311.02,-400.62,-390.38,-280.3,19.2,259.82,748.75,899.79,869.07,679.64,218.87,-20.48,-350.7,-450.53,-471.01,-450.53,-371.18,-311.02,179.19,339.18,359.66,268.78,129.27,108.79,0,-190.71,-520.93,-540.13,-321.26,-190.71,-80.64,-140.79,-230.39,-161.27,99.83,149.75,8.96,-130.55,-311.02,-330.22,-330.22,-250.86,-20.48,159.99,479.97,559.33,538.85,449.25,168.95,89.59,0,-20.48,0,0,29.44,129.27,299.5,299.5,79.36,8.96,-20.48,79.36,89.59,19.2,-60.16,-80.64,-20.48,-10.24,19.2,89.59,108.79,49.92,-20.48,-70.4,-51.2,-70.4,-151.03,-170.23,-211.19,-230.39,-300.78,-311.02,-230.39,-180.47,-20.48,0,58.88,0,-220.15,-330.22,-390.38,-340.46,-180.47,-110.07,-40.96,8.96,89.59,139.51,129.27,79.36,19.2,-10.24,0,-10.24,-70.4,-151.03,-250.86,-190.71,58.88,179.19,378.86,488.93,619.48,588.76,19.2,-161.27,-270.06,-220.15,-120.31,-110.07,-20.48,-10.24,108.79,149.75,149.75,99.83,0,-80.64,-51.2,8.96,19.2,-70.4,-390.38,-421.09,-270.06,-180.47,-230.39,-290.54,-330.22,-270.06,-170.23,-151.03,-90.87,-20.48,0,-20.48,29.44,189.43,419.81,409.57,189.43,49.92,-51.2,0,108.79,159.99,149.75,99.83,49.92,119.03,249.58,289.26,349.42,409.57,538.85,619.48,698.84,698.84,519.65,378.86,179.19,159.99,168.95,79.36,-140.79,-230.39,-230.39,-180.47,-290.54,-340.46,-290.54,-190.71,-20.48,39.68,339.18,399.34,439.01,399.34,399.34,399.34,268.78,149.75,79.36,108.79,319.98,339.18,369.9,359.66,289.26,199.67,19.2,-10.24,-90.87,-130.55,-250.86,-350.7,-550.37,-641.24,-710.36,-720.6,-700.12,-670.68,-581.08,-570.85,-520.93,-440.29,-60.16,19.2,89.59,-10.24,-60.16,0,49.92,49.92,8.96,0,139.51,119.03,218.87,378.86,719.32,719.32,378.86,199.67,19.2,-20.48,-101.11,-180.47,-220.15,-180.47,-30.72,39.68
-450.53,-510.69,-490.21,-430.05,-250.86,-151.03,69.12,209.91,449.25,469.73,409.57,359.66,239.35,168.95,0,-60.16,-10.24,-20.48,179.19,339.18,739.79,879.31,739.79,499.17,-10.24,-250.86,-550.37,-631,-691.16,-670.68,-590.04,-490.21,19.2,168.95,129.27,8.96,-20.48,19.2,89.59,-10.24,-280.3,-380.14,-270.06,-180.47,-60.16,-101.11,-240.63,-240.63,-20.48,29.44,-90.87,-200.95,-350.7,-390.38,-390.38,-371.18,-130.55,19.2,399.34,519.65,579.8,499.17,259.82,199.67,199.67,139.51,-90.87,-190.71,-151.03,8.96,218.87,199.67,-20.48,-40.96,69.12,159.99,159.99,58.88,-51.2,-30.72,-10.24,-10.24,39.68,99.83,99.83,0,-110.07,-130.55,-30.72,0,39.68,19.2,-10.24,-51.2,-170.23,-250.86,-290.54,-211.19,-30.72,-10.24,-30.72,-51.2,-161.27,-270.06,-371.18,-340.46,-211.19,-151.03,-140.79,-110.07,29.44,99.83,79.36,19.2,-20.48,0,99.83,119.03,8.96,-110.07,-190.71,-70.4,218.87,299.5,319.98,319.98,419.81,399.34,-30.72,-190.71,-230.39,-161.27,-51.2,0,99.83,159.99,249.58,239.35,119.03,29.44,-270.06,-390.38,-410.85,-270.06,-20.48,-30.72,-230.39,-270.06,-110.07,-10.24,-20.48,-30.72,-151.03,-170.23,-130.55,-130.55,-90.87,-51.2,19.2,79.36,299.5,378.86,479.97,459.49,218.87,99.83,8.96,39.68,199.67,289.26,218.87,149.75,39.68,58.88,179.19,239.35,119.03,58.88,19.2,58.88,179.19,199.67,139.51,79.36,58.88,119.03,179.19,139.51,8.96,-10.24,8.96,0,-240.63,-340.46,-360.94,-321.26,-120.31,-10.24,349.42,459.49,369.9,309.74,339.18,349.42,199.67,69.12,-10.24,69.12,189.43,159.99,159.99,218.87,259.82,218.87,79.36,39.68,19.2,19.2,-30.72,-90.87,-130.55,-110.07,-170.23,-250.86,-371.18,-311.02,-211.19,-250.86,-371.18,-390.38,-230.39,-130.55,-10.24,-51.2,-90.87,-51.2,0,0,-70.4,-70.4,-20.48,19.2,179.19,319.98,619.48,679.64,519.65,359.66,99.83,19.2,-90.87,-190.71,-350.7,-371.18,-250.86,-110.07
-371.18,-350.7,-250.86,-170.23,-70.4,-51.2,58.88,179.19,349.42,339.18,268.78,299.5,289.26,199.67,-60.16,-211.19,-110.07,-51.2,8.96,19.2,179.19,239.35,179.19,79.36,-70.4,-170.23,-350.7,-450.53,-531.17,-510.69,-350.7,-211.19,39.68,39.68,-10.24,-51.2,19.2,108.79,119.03,69.12,-70.4,-80.64,-30.72,-10.24,99.83,89.59,-51.2,-110.07,0,58.88,-51.2,-211.19,-430.05,-450.53,-390.38,-311.02,-90.87,0,199.67,259.82,299.5,279.02,199.67,139.51,19.2,0,-30.72,-51.2,-10.24,58.88,108.79,49.92,-90.87,-110.07,-30.72,8.96,-10.24,19.2,-70.4,-60.16,-90.87,-10.24,119.03,139.51,0,-30.72,-110.07,-70.4,-10.24,-10.24,-90.87,-130.55,-151.03,-190.71,-311.02,-350.7,-170.23,-70.4,-20.48,-30.72,-220.15,-280.3,-290.54,-321.26,-430.05,-500.45,-510.69,-421.09,-230.39,-161.27,-101.11,-51.2,8.96,-10.24,-10.24,-20.48,39.68,19.2,-110.07,-170.23,-30.72,58.88,179.19,139.51,119.03,179.19,279.02,218.87,-130.55,-170.23,-110.07,-70.4,-90.87,-110.07,-51.2,0,8.96,29.44,8.96,-90.87,-290.54,-330.22,-250.86,-170.23,-30.72,-30.72,-90.87,-110.07,-90.87,-30.72,-20.48,-10.24,-130.55,-170.23,-170.23,-170.23,-151.03,-110.07,-30.72,-10.24,89.59,199.67,328.94,268.78,0,-140.79,-270.06,-240.63,8.96,139.51,129.27,58.88,-10.24,69.12,239.35,268.78,19.2,-10.24,8.96,0,79.36,79.36,19.2,0,58.88,139.51,218.87,179.19,99.83,119.03,218.87,239.35,-10.24,-101.11,-120.31,-101.11,58.88,168.95,359.66,389.1,309.74,289.26,218.87,209.91,89.59,69.12,129.27,139.51,79.36,79.36,159.99,239.35,339.18,299.5,199.67,159.99,99.83,79.36,-20.48,-10.24,-51.2,-30.72,8.96,8.96,-30.72,-10.24,-10.24,-40.96,-130.55,-130.55,-70.4,-60.16,-70.4,-80.64,-70.4,-30.72,-10.24,-70.4,-110.07,-70.4,99.83,119.03,199.67,299.5,559.33,639.96,499.17,339.18,0,-51.2,-110.07,-130.55,-230.39,-290.54,-270.06,-170.23
39.68,129.27,69.12,8.96,-180.47,-211.19,-161.27,-110.07,-51.2,0,79.36,129.27,108.79,29.44,-200.95,-350.7,-311.02,-240.63,-70.4,-10.24,168.95,319.98,509.41,479.97,328.94,179.19,-51.2,-151.03,-211.19,-161.27,-110.07,-120.31,-120.31,-70.4,-10.24,-20.48,8.96,-10.24,0,-60.16,-180.47,-230.39,-300.78,-321.26,-360.94,-380.14,-430.05,-421.09,-140.79,-101.11,-151.03,-170.23,-230.39,-240.63,-211.19,-200.95,-190.71,-151.03,-90.87,-110.07,-140.79,-140.79,-101.11,-20.48,39.68,-10.24,-80.64,-101.11,-40.96,-10.24,99.83,119.03,89.59,139.51,239.35,249.58,119.03,-10.24,-240.63,-321.26,-421.09,-390.38,-230.39,-161.27,-80.64,-40.96,29.44,129.27,299.5,279.02,99.83,0,-40.96,-70.4,-40.96,-70.4,-101.11,-51.2,89.59,239.35,509.41,569.57,469.73,369.9,218.87,129.27,8.96,-80.64,-30.72,8.96,229.11,239.35,119.03,69.12,49.92,0,-20.48,-90.87,-180.47,-230.39,-270.06,-290.54,-330.22,-330.22,-211.19,-80.64,8.96,-40.96,-300.78,-311.02,-70.4,8.96,-20.48,19.2,-51.2,-10.24,49.92,129.27,179.19,139.51,0,8.96,139.51,189.43,139.51,69.12,8.96,19.2,99.83,199.67,279.02,299.5,239.35,199.67,89.59,29.44,0,-40.96,-180.47,-290.54,-440.29,-390.38,-240.63,-180.47,-80.64,-51.2,0,0,89.59,129.27,179.19,189.43,159.99,168.95,179.19,89.59,-330.22,-400.62,-280.3,-220.15,-200.95,-180.47,-90.87,-51.2,-170.23,-250.86,-280.3,-290.54,-321.26,-371.18,-250.86,-161.27,19.2,0,149.75,249.58,299.5,268.78,168.95,139.51,159.99,249.58,439.01,469.73,349.42,239.35,229.11,279.02,409.57,399.34,349.42,299.5,268.78,299.5,378.86,359.66,199.67,108.79,8.96,0,-90.87,-130.55,-261.1,-290.54,-400.62,-410.85,-421.09,-430.05,-410.85,-390.38,-280.3,-211.19,-51.2,-10.24,0,8.96,-20.48,-30.72,-51.2,-20.48,19.2,-10.24,-51.2,-60.16,-70.4,-130.55,-270.06,-290.54,-130.55,8.96,89.59,8.96,-80.64,-60.16,58.88,79.36
